patient_id,facility_id,ihi,medicare,family_name,given_name,dob,medication_name,strength,form,route,frequency,start_date,end_date,prescriber_name,prescriber_ahpra,indication_text
P001,F001,8003608000000001,2123456701,Anderson,Margaret,1938-03-15,paracetamol,500mg,tablet,oral,QID PRN,2025-12-01,,Dr Sarah Chen,MED0001234567,chronic osteoarthritis pain
P002,F001,8003608000000002,2123456702,Brown,Walter,1942-07-22,amlodipine,5mg,tablet,oral,daily,2025-08-15,,Dr Sarah Chen,MED0001234567,hypertension
P003,F001,8003608000000003,2123456703,Clarke,Eileen,1935-11-04,metformin,500mg,tablet,oral,BID,2024-03-20,,Dr James Patel,MED0007891234,type 2 diabetes mellitus
P004,F001,8003608000000004,2123456704,Davies,Robert,1940-02-18,atorvastatin,20mg,tablet,oral,nocte,2024-06-10,,Dr James Patel,MED0007891234,secondary prevention post-MI
P005,F001,8003608000000005,2123456705,Edwards,Joyce,1937-09-29,omeprazole,20mg,capsule,oral,daily,2025-04-05,,Dr Sarah Chen,MED0001234567,GORD symptom control
P006,F001,8003608000000006,2123456706,Fitzgerald,Henry,1941-01-12,paracetamol,500mg,tablet,oral,QID PRN,2025-10-15,,Dr James Patel,MED0007891234,
P007,F001,8003608000000007,2123456707,Green,Beatrice,1936-05-08,amlodipine,10mg,tablet,oral,daily,2024-11-22,,Dr Sarah Chen,MED0001234567,
P008,F001,8003608000000008,2123456708,Harris,Frederick,1939-08-17,metformin,1000mg,tablet,oral,BID,2024-01-30,,Dr James Patel,MED0007891234,type 2 diabetes mellitus
P009,F001,8003608000000009,2123456709,Irving,Dorothy,1943-04-25,atorvastatin,40mg,tablet,oral,nocte,2025-02-14,,Dr Sarah Chen,MED0001234567,primary prevention high cardiovascular risk
P010,F001,8003608000000010,2123456710,Jones,Albert,1934-12-03,omeprazole,40mg,capsule,oral,daily,2025-06-08,,Dr James Patel,MED0007891234,Barrett oesophagus
P011,F001,8003608000000011,2123456711,Kelly,Phyllis,1938-10-14,paracetamol,500mg,tablet,oral,QID,2025-09-21,,Dr Sarah Chen,MED0001234567,low back pain
P012,F001,8003608000000012,2123456712,Lewis,Stanley,1942-06-30,amlodipine,5mg,tablet,oral,daily,2025-01-15,,Dr James Patel,MED0007891234,hypertension
P013,F001,8003608000000013,2123456713,Mitchell,Vera,1936-03-07,metformin,500mg,tablet,oral,daily,2024-08-12,,Dr Sarah Chen,MED0001234567,type 2 diabetes mellitus
P014,F001,8003608000000014,2123456714,Nelson,Cyril,1940-11-19,atorvastatin,20mg,tablet,oral,nocte,2025-03-26,,Dr James Patel,MED0007891234,dyslipidaemia
P015,F001,8003608000000015,2123456715,Owen,Mavis,1937-07-11,omeprazole,20mg,capsule,oral,daily,2025-05-19,,Dr Sarah Chen,MED0001234567,peptic ulcer disease
P016,F001,8003608000000016,2123456716,Parker,Arthur,1941-09-23,paracetamol,500mg,tablet,oral,QID PRN,2025-11-08,,Dr James Patel,MED0007891234,arthritis pain
P017,F001,8003608000000017,2123456717,Quinn,Edna,1935-02-05,amlodipine,10mg,tablet,oral,daily,2024-12-04,,Dr Sarah Chen,MED0001234567,
P018,F001,8003608000000018,2123456718,Roberts,Leslie,1939-06-16,metformin,1000mg,tablet,oral,BID,2024-04-29,,Dr James Patel,MED0007891234,
P019,F001,8003608000000019,2123456719,Sutherland,Iris,1943-08-28,atorvastatin,40mg,tablet,oral,nocte,2025-07-02,,Dr Sarah Chen,MED0001234567,secondary prevention post-stroke
P020,F001,8003608000000020,2123456720,Thompson,Reginald,1934-04-14,omeprazole,40mg,capsule,oral,daily,2025-08-20,,Dr James Patel,MED0007891234,GORD
P021,F001,8003608000000021,2123456721,Underwood,Constance,1938-01-26,paracetamol,500mg,tablet,oral,QID,2025-10-09,,Dr Sarah Chen,MED0001234567,osteoarthritis knee
P022,F001,8003608000000022,2123456722,Vincent,Hubert,1942-12-09,amlodipine,5mg,tablet,oral,daily,2025-02-28,,Dr James Patel,MED0007891234,hypertension
P023,F001,8003608000000023,2123456723,Watson,Gladys,1936-08-21,metformin,500mg,tablet,oral,BID,2024-09-15,,Dr Sarah Chen,MED0001234567,type 2 diabetes mellitus
P024,F001,8003608000000024,2123456724,Young,Bertram,1940-05-03,atorvastatin,20mg,tablet,oral,nocte,2025-04-17,,Dr James Patel,MED0007891234,dyslipidaemia
P025,F001,8003608000000025,2123456725,Zhang,Olive,1937-10-17,omeprazole,20mg,capsule,oral,daily,2025-06-30,,Dr Sarah Chen,MED0001234567,GORD symptom control
P026,F001,8003608000000026,2123456726,Adams,Norman,1941-04-08,paracetamol,500mg,tablet,oral,QID PRN,2025-12-12,,Dr James Patel,,chronic pain
P027,F001,8003608000000027,2123456727,Baker,Pearl,1935-12-22,amlodipine,10mg,tablet,oral,daily,2024-10-25,,Dr Sarah Chen,,hypertension
P028,F001,8003608000000028,2123456728,Cooper,Bernard,1939-03-14,metformin,1000mg,tablet,oral,BID,2024-02-08,,Dr James Patel,,type 2 diabetes mellitus
P029,F001,8003608000000029,2123456729,Doyle,Marguerite,1943-09-30,atorvastatin,40mg,tablet,oral,nocte,2025-03-11,,Dr Sarah Chen,,primary prevention
P030,F001,8003608000000030,2123456730,Evans,Cyril,1934-07-24,omeprazole,40mg,capsule,oral,daily,2025-05-04,,Dr James Patel,,Barrett oesophagus
P031,F001,,2123456731,Foster,Ada,1938-05-19,paracetamol,500mg,tablet,oral,QID,2025-09-12,,Dr Sarah Chen,MED0001234567,osteoarthritis
P032,F001,,2123456732,Gibson,Maurice,1942-09-06,amlodipine,5mg,tablet,oral,daily,2025-01-23,,Dr James Patel,MED0007891234,hypertension
P033,F001,,2123456733,Hughes,Lily,1936-01-31,metformin,500mg,tablet,oral,daily,2024-06-17,,Dr Sarah Chen,MED0001234567,type 2 diabetes mellitus
P034,F001,,2123456734,Jenkins,Geoffrey,1940-10-28,atorvastatin,20mg,tablet,oral,nocte,2025-02-06,,Dr James Patel,MED0007891234,dyslipidaemia
P035,F001,,2123456735,King,Doris,1937-04-13,omeprazole,20mg,capsule,oral,daily,2025-07-25,,Dr Sarah Chen,MED0001234567,peptic ulcer disease
P036,F001,,2123456736,Lloyd,Percival,1941-11-02,paracetamol,500mg,tablet,oral,QID PRN,2025-10-30,,Dr James Patel,MED0007891234,arthritis
P037,F001,,2123456737,Morgan,Nellie,1935-07-09,amlodipine,10mg,tablet,oral,daily,2024-12-18,,Dr Sarah Chen,MED0001234567,hypertension
P038,F001,,2123456738,Nash,Wilfred,1939-02-21,metformin,1000mg,tablet,oral,BID,2024-05-04,,Dr James Patel,MED0007891234,type 2 diabetes mellitus
P039,F001,,2123456739,O'Brien,Gladys,1943-05-15,atorvastatin,40mg,tablet,oral,nocte,2025-08-07,,Dr Sarah Chen,MED0001234567,secondary prevention
P040,F001,,2123456740,Phillips,Sidney,1934-01-07,omeprazole,40mg,capsule,oral,daily,2025-04-22,,Dr James Patel,MED0007891234,GORD
P041,F001,,,Quincy,Marjorie,1938-08-26,paracetamol,500mg,tablet,oral,QID,2025-11-14,,Dr Sarah Chen,MED0001234567,osteoarthritis hip
P042,F001,,,Rogers,Clarence,1942-10-11,amlodipine,5mg,tablet,oral,daily,2025-06-05,,Dr James Patel,MED0007891234,hypertension
P043,F001,,,Stevens,Ethel,1936-12-20,metformin,500mg,tablet,oral,BID,2024-07-23,,Dr Sarah Chen,MED0001234567,type 2 diabetes mellitus
P044,F001,8003608000000044,2123456744,Taylor,Vivian,1940-08-04,atorvastatin,20mg,tablet,oral,nocte,2025-01-09,2025-08-15,Dr James Patel,MED0007891234,dyslipidaemia
P045,F001,8003608000000045,2123456745,Underhill,Wilbur,1937-06-27,omeprazole,20mg,capsule,oral,daily,2025-03-18,,Dr Sarah Chen,MED0001234567,GORD
P046,F001,8003608000000046,2123456746,Vaughn,Hilda,1941-03-11,paracetamol,500mg,tablet,oral,QID PRN,2025-12-26,,Dr James Patel,MED0007891234,
P047,F001,8003608000000047,2123456747,Walsh,Edgar,1935-09-04,amlodipine,10mg,tablet,oral,daily,2024-11-30,,Dr Sarah Chen,MED0001234567,hypertension
P048,F001,8003608000000048,2123456748,Xander,Beryl,1939-12-17,metformin,1000mg,tablet,oral,BID,2024-03-09,,Dr James Patel,MED0007891234,type 2 diabetes mellitus
P049,F001,8003608000000049,2123456749,Yates,Cedric,1943-07-31,atorvastatin,40mg,tablet,oral,nocte,2025-09-23,,Dr Sarah Chen,MED0001234567,primary prevention
P050,F001,8003608000000050,2123456750,Zoltan,Iris,1934-02-22,omeprazole,40mg,capsule,oral,daily,2025-05-26,,Dr James Patel,MED0007891234,Barrett oesophagus
